year,sd:lanjut,sd:tidak-lanjut,sd:do,smp:lanjut,smp:tidak-lanjut,smp:do,sma:lanjut,sma:tidak-lanjut,sma:do
2002,49.5,15.7,34.8,31.3,13.4,4.8,17.31,10.89,3.1
2003,52.1,14.8,33.1,31,10.7,10.4,18.31,9.19,3.5
2004,47.7,18.9,33.4,31.7,10.6,5.4,19.31,8.99,3.4
2005,48.8,20.1,31.1,34.2,9.8,4.8,20.31,9.89,4
2006,52.7,20.3,27,38.2,7.3,7.2,21.31,11.39,5.5
2007,53,20.9,26.1,39,8.1,5.9,22.31,12.49,4.2
2008,53.2,21.9,24.9,40.9,8.4,3.9,23.31,12.39,5.2
2009,51.8,21.8,26.4,42.2,4.5,5.1,24.31,11.39,6.5
2010,52.5,22,25.5,45,5.2,2.3,25.31,12.59,7.1
2011,52.7,20.6,26.7,48.3,2,2.4,26.31,13.59,8.4
2012,60.3,14.9,24.8,52,0.3,8,27.31,16.09,8.6
2013,61.3,22.1,16.6,59.4,7.9,9.8,28.31,26.09,5
2014,63.9,8.8,27.3,61,2.5,5.4,29.31,27.19,4.5
2015,65.8,11.6,22.6,59.6,1.7,4.5,29.1,28.4,2.1
2016,65.2,13.6,21.2,59.3,0.1,6,29.25,28.85,1.2
2017,69.4,9.5,21.1,60.1,3.2,6.1,29.28,23.42,7.4
2018,65.7,16.3,18,63.9,2.2,4,29.7,26.3,7.9
